2016-04-20 20:00:00,112.0,234.0,188.0,141.0,401.0,473.0,507.0,500.0,606.0,226.0,28.0,7.0,28.0,36.0,7.0,20.0,422.0,752.0,887.0,1023.0,927.0,530.0,128.0,21.0,1.0,14.0,22.0,34.0,6.0,205.0,431.0,650.0,1272.0,1256.0,1403.0,952.0,565.0,182.0,16.0,13.0,9.0,17.0,31.0,254.0,1303.0,2109.0,347.0,100.0,308.0,287.0,65.0,11.0,18.0,97.0,520.0,715.0,596.0,123.0,54.0,105.0,65.0,13.0,10.0,13.0,6.0,21.0,55.0,247.0,514.0,246.0,54.0,44.0,30.0,4.0,7.0,4.0,16.0,7.0,3.0,35.0,28.0,10.0,11.0,1.0,8.0,3.0,4.0,4.0,3.0,6.0,6.0,4.0,2.0,38.0,7.0,339.0,279.0,120.0,2.0,227.0,55.0,107.0
2016-04-20 21:00:00,124.0,226.0,194.0,141.0,338.0,548.0,580.0,573.0,657.0,165.0,29.0,8.0,24.0,49.0,15.0,23.0,494.0,901.0,795.0,963.0,800.0,558.0,122.0,12.0,4.0,12.0,21.0,40.0,15.0,248.0,488.0,745.0,1233.0,1069.0,1379.0,1181.0,526.0,172.0,16.0,19.0,10.0,12.0,30.0,233.0,1273.0,2087.0,378.0,79.0,304.0,240.0,59.0,37.0,30.0,85.0,500.0,644.0,501.0,80.0,40.0,87.0,74.0,16.0,16.0,4.0,11.0,13.0,51.0,178.0,425.0,208.0,36.0,36.0,25.0,15.0,11.0,4.0,24.0,5.0,8.0,30.0,38.0,8.0,5.0,7.0,4.0,4.0,8.0,7.0,2.0,6.0,7.0,2.0,0.0,22.0,8.0,362.0,373.0,125.0,30.0,129.0,23.0,108.0
2016-04-20 22:00:00,82.0,192.0,195.0,125.0,289.0,610.0,563.0,498.0,571.0,183.0,10.0,13.0,31.0,34.0,33.0,30.0,570.0,751.0,682.0,797.0,770.0,635.0,157.0,7.0,11.0,34.0,75.0,50.0,25.0,315.0,708.0,718.0,1060.0,889.0,1721.0,1181.0,431.0,142.0,11.0,82.0,8.0,18.0,29.0,214.0,1152.0,1725.0,298.0,74.0,265.0,156.0,72.0,54.0,43.0,64.0,352.0,498.0,402.0,53.0,43.0,82.0,53.0,14.0,26.0,19.0,12.0,24.0,35.0,134.0,385.0,163.0,22.0,32.0,33.0,18.0,17.0,12.0,15.0,3.0,8.0,34.0,27.0,10.0,9.0,5.0,11.0,7.0,10.0,6.0,7.0,4.0,4.0,1.0,3.0,14.0,6.0,339.0,295.0,122.0,8.0,176.0,42.0,68.0
2016-04-20 23:00:00,74.0,122.0,99.0,81.0,224.0,505.0,510.0,572.0,647.0,100.0,10.0,10.0,43.0,41.0,12.0,39.0,566.0,786.0,622.0,646.0,480.0,513.0,254.0,3.0,14.0,31.0,56.0,62.0,14.0,331.0,557.0,625.0,889.0,843.0,1419.0,842.0,275.0,75.0,21.0,103.0,26.0,8.0,14.0,143.0,739.0,1104.0,180.0,33.0,168.0,137.0,62.0,61.0,121.0,32.0,251.0,275.0,186.0,8.0,27.0,74.0,50.0,17.0,36.0,24.0,14.0,15.0,38.0,86.0,265.0,107.0,28.0,36.0,34.0,24.0,10.0,8.0,18.0,4.0,7.0,28.0,21.0,10.0,11.0,2.0,8.0,9.0,7.0,6.0,7.0,12.0,17.0,3.0,2.0,0.0,3.0,307.0,153.0,120.0,13.0,235.0,50.0,72.0
2016-04-21 00:00:00,36.0,50.0,22.0,45.0,112.0,317.0,303.0,347.0,523.0,116.0,7.0,12.0,16.0,16.0,7.0,24.0,379.0,473.0,340.0,404.0,259.0,331.0,55.0,1.0,3.0,23.0,24.0,35.0,3.0,244.0,375.0,362.0,503.0,533.0,780.0,437.0,144.0,40.0,9.0,41.0,12.0,15.0,11.0,97.0,425.0,692.0,64.0,7.0,107.0,78.0,34.0,35.0,52.0,23.0,144.0,128.0,103.0,7.0,18.0,54.0,36.0,13.0,35.0,13.0,16.0,8.0,19.0,50.0,174.0,42.0,10.0,21.0,31.0,13.0,9.0,13.0,22.0,2.0,8.0,25.0,32.0,5.0,2.0,5.0,3.0,9.0,10.0,5.0,6.0,7.0,9.0,2.0,5.0,0.0,2.0,113.0,13.0,34.0,3.0,132.0,0.0,46.0
2016-04-21 01:00:00,23.0,21.0,18.0,28.0,68.0,218.0,142.0,202.0,371.0,142.0,1.0,2.0,15.0,5.0,3.0,22.0,267.0,247.0,180.0,234.0,271.0,228.0,45.0,1.0,4.0,10.0,16.0,14.0,4.0,187.0,243.0,188.0,284.0,320.0,478.0,209.0,66.0,25.0,5.0,12.0,7.0,4.0,4.0,34.0,216.0,340.0,26.0,2.0,67.0,54.0,32.0,23.0,23.0,6.0,73.0,63.0,50.0,1.0,9.0,33.0,19.0,2.0,19.0,13.0,13.0,8.0,6.0,31.0,103.0,29.0,14.0,15.0,14.0,5.0,8.0,8.0,10.0,1.0,4.0,21.0,17.0,9.0,7.0,3.0,3.0,7.0,7.0,5.0,4.0,18.0,14.0,2.0,8.0,0.0,0.0,3.0,1.0,11.0,7.0,28.0,3.0,26.0
2016-04-21 02:00:00,13.0,12.0,7.0,14.0,47.0,128.0,127.0,141.0,277.0,149.0,0.0,1.0,8.0,4.0,2.0,13.0,153.0,142.0,106.0,138.0,99.0,115.0,37.0,0.0,5.0,11.0,6.0,8.0,3.0,115.0,172.0,139.0,153.0,155.0,307.0,118.0,24.0,9.0,3.0,12.0,0.0,6.0,5.0,25.0,112.0,202.0,19.0,6.0,26.0,27.0,15.0,25.0,15.0,6.0,54.0,42.0,16.0,2.0,5.0,20.0,19.0,3.0,16.0,6.0,8.0,5.0,8.0,19.0,56.0,16.0,9.0,6.0,9.0,4.0,3.0,8.0,12.0,0.0,1.0,18.0,9.0,1.0,5.0,2.0,1.0,10.0,7.0,9.0,9.0,11.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
2016-04-21 03:00:00,8.0,11.0,0.0,7.0,22.0,74.0,37.0,86.0,188.0,167.0,0.0,1.0,5.0,4.0,0.0,9.0,116.0,109.0,59.0,78.0,62.0,106.0,21.0,0.0,2.0,3.0,1.0,9.0,2.0,81.0,151.0,69.0,96.0,100.0,183.0,56.0,13.0,13.0,1.0,7.0,2.0,6.0,2.0,19.0,87.0,102.0,10.0,2.0,22.0,20.0,18.0,12.0,9.0,3.0,29.0,25.0,17.0,0.0,4.0,17.0,10.0,2.0,11.0,3.0,4.0,2.0,3.0,23.0,39.0,7.0,7.0,6.0,5.0,2.0,2.0,4.0,7.0,0.0,2.0,9.0,12.0,2.0,1.0,1.0,0.0,5.0,9.0,3.0,6.0,2.0,2.0,1.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0
2016-04-21 04:00:00,6.0,13.0,7.0,15.0,30.0,43.0,40.0,69.0,119.0,97.0,1.0,0.0,5.0,4.0,0.0,7.0,68.0,69.0,55.0,59.0,98.0,111.0,15.0,3.0,0.0,4.0,3.0,6.0,1.0,57.0,107.0,62.0,90.0,126.0,205.0,64.0,26.0,14.0,3.0,1.0,0.0,3.0,5.0,22.0,90.0,96.0,9.0,3.0,27.0,24.0,15.0,7.0,9.0,4.0,74.0,40.0,29.0,3.0,6.0,25.0,6.0,3.0,6.0,3.0,5.0,2.0,2.0,26.0,59.0,32.0,6.0,6.0,8.0,4.0,6.0,2.0,13.0,0.0,2.0,19.0,12.0,0.0,1.0,2.0,1.0,5.0,10.0,1.0,3.0,7.0,12.0,5.0,13.0,0.0,0.0,2.0,3.0,0.0,0.0,17.0,2.0,1.0
2016-04-21 05:00:00,8.0,27.0,20.0,9.0,60.0,65.0,56.0,92.0,60.0,42.0,2.0,2.0,14.0,17.0,5.0,6.0,41.0,83.0,131.0,120.0,300.0,262.0,26.0,4.0,1.0,6.0,9.0,17.0,0.0,38.0,107.0,150.0,165.0,140.0,139.0,98.0,84.0,33.0,3.0,6.0,0.0,9.0,18.0,61.0,152.0,112.0,29.0,15.0,60.0,75.0,27.0,5.0,0.0,10.0,82.0,134.0,84.0,17.0,18.0,24.0,12.0,5.0,4.0,1.0,3.0,3.0,4.0,89.0,165.0,79.0,21.0,18.0,8.0,8.0,12.0,0.0,20.0,2.0,3.0,14.0,17.0,10.0,3.0,3.0,1.0,14.0,11.0,15.0,23.0,5.0,5.0,3.0,7.0,2.0,3.0,7.0,4.0,21.0,1.0,98.0,3.0,62.0
2016-04-21 06:00:00,17.0,78.0,74.0,51.0,114.0,146.0,143.0,241.0,125.0,50.0,11.0,5.0,36.0,42.0,19.0,3.0,70.0,184.0,303.0,305.0,1122.0,592.0,69.0,38.0,1.0,4.0,10.0,18.0,4.0,55.0,206.0,350.0,449.0,357.0,345.0,285.0,239.0,112.0,5.0,4.0,2.0,24.0,42.0,142.0,469.0,267.0,67.0,50.0,185.0,172.0,67.0,4.0,2.0,41.0,285.0,375.0,262.0,65.0,67.0,53.0,27.0,4.0,2.0,2.0,0.0,5.0,3.0,280.0,482.0,235.0,44.0,38.0,16.0,13.0,18.0,1.0,21.0,10.0,7.0,32.0,35.0,15.0,20.0,6.0,5.0,16.0,20.0,23.0,37.0,7.0,12.0,21.0,6.0,4.0,1.0,4.0,7.0,40.0,8.0,195.0,7.0,122.0
2016-04-21 07:00:00,53.0,174.0,132.0,80.0,168.0,300.0,227.0,413.0,247.0,111.0,43.0,12.0,60.0,72.0,26.0,14.0,107.0,252.0,502.0,563.0,1359.0,655.0,170.0,41.0,4.0,8.0,15.0,32.0,8.0,94.0,254.0,639.0,861.0,592.0,589.0,533.0,456.0,211.0,6.0,11.0,3.0,25.0,56.0,318.0,814.0,560.0,216.0,110.0,374.0,333.0,130.0,5.0,3.0,113.0,639.0,995.0,731.0,203.0,121.0,138.0,58.0,24.0,1.0,1.0,1.0,9.0,18.0,563.0,755.0,539.0,99.0,73.0,40.0,33.0,36.0,0.0,16.0,29.0,12.0,49.0,82.0,28.0,32.0,13.0,16.0,31.0,23.0,31.0,31.0,10.0,14.0,20.0,8.0,10.0,14.0,66.0,120.0,69.0,13.0,113.0,50.0,99.0
2016-04-21 08:00:00,83.0,238.0,211.0,107.0,256.0,336.0,312.0,466.0,313.0,153.0,54.0,12.0,60.0,66.0,24.0,26.0,145.0,345.0,600.0,662.0,1050.0,471.0,176.0,33.0,6.0,8.0,8.0,41.0,13.0,120.0,201.0,578.0,1005.0,870.0,808.0,658.0,545.0,247.0,7.0,10.0,14.0,17.0,64.0,271.0,925.0,754.0,320.0,148.0,436.0,417.0,129.0,8.0,4.0,129.0,666.0,1039.0,824.0,235.0,143.0,151.0,61.0,14.0,0.0,1.0,3.0,9.0,21.0,618.0,672.0,504.0,59.0,54.0,26.0,26.0,36.0,0.0,20.0,31.0,13.0,53.0,66.0,25.0,15.0,20.0,17.0,23.0,26.0,35.0,44.0,7.0,8.0,13.0,4.0,15.0,8.0,185.0,185.0,58.0,17.0,103.0,4.0,49.0
2016-04-21 09:00:00,78.0,206.0,160.0,91.0,277.0,361.0,304.0,456.0,376.0,149.0,65.0,9.0,47.0,29.0,8.0,24.0,136.0,364.0,615.0,704.0,1029.0,493.0,226.0,32.0,2.0,2.0,3.0,31.0,11.0,122.0,308.0,529.0,853.0,931.0,803.0,652.0,480.0,219.0,5.0,8.0,6.0,18.0,43.0,210.0,753.0,836.0,275.0,112.0,357.0,384.0,132.0,5.0,5.0,111.0,484.0,726.0,743.0,185.0,103.0,109.0,44.0,11.0,1.0,1.0,4.0,7.0,22.0,515.0,668.0,403.0,28.0,19.0,20.0,10.0,13.0,0.0,16.0,28.0,6.0,26.0,25.0,20.0,13.0,10.0,8.0,34.0,19.0,22.0,19.0,6.0,6.0,9.0,4.0,21.0,8.0,236.0,230.0,54.0,7.0,45.0,22.0,51.0
2016-04-21 10:00:00,59.0,178.0,120.0,62.0,235.0,299.0,255.0,330.0,305.0,119.0,70.0,1.0,11.0,17.0,5.0,15.0,147.0,280.0,501.0,625.0,941.0,394.0,196.0,28.0,0.0,1.0,6.0,12.0,6.0,92.0,266.0,450.0,679.0,849.0,792.0,604.0,475.0,247.0,6.0,6.0,1.0,27.0,67.0,175.0,565.0,999.0,332.0,120.0,323.0,330.0,104.0,8.0,6.0,70.0,378.0,701.0,601.0,166.0,108.0,64.0,32.0,8.0,2.0,5.0,1.0,3.0,41.0,415.0,600.0,353.0,37.0,8.0,4.0,8.0,11.0,1.0,11.0,12.0,5.0,24.0,14.0,4.0,4.0,4.0,5.0,9.0,8.0,11.0,11.0,1.0,1.0,2.0,0.0,21.0,7.0,303.0,299.0,75.0,5.0,93.0,25.0,40.0
2016-04-21 11:00:00,81.0,199.0,133.0,72.0,216.0,331.0,311.0,222.0,280.0,109.0,65.0,2.0,8.0,19.0,6.0,20.0,130.0,346.0,496.0,597.0,942.0,391.0,144.0,27.0,3.0,3.0,5.0,11.0,3.0,66.0,198.0,402.0,675.0,925.0,815.0,581.0,474.0,231.0,2.0,1.0,2.0,14.0,34.0,199.0,647.0,1249.0,366.0,117.0,320.0,248.0,82.0,4.0,2.0,62.0,341.0,656.0,629.0,160.0,89.0,68.0,56.0,9.0,1.0,2.0,0.0,4.0,29.0,346.0,515.0,326.0,50.0,18.0,14.0,6.0,7.0,0.0,11.0,14.0,7.0,20.0,19.0,5.0,2.0,4.0,5.0,17.0,4.0,7.0,11.0,4.0,2.0,1.0,2.0,23.0,8.0,275.0,271.0,113.0,11.0,97.0,47.0,39.0
2016-04-21 12:00:00,99.0,239.0,95.0,101.0,216.0,342.0,347.0,249.0,304.0,159.0,60.0,1.0,3.0,24.0,4.0,18.0,130.0,352.0,519.0,627.0,892.0,337.0,184.0,31.0,1.0,5.0,3.0,13.0,2.0,52.0,198.0,350.0,731.0,935.0,814.0,607.0,470.0,224.0,3.0,4.0,1.0,14.0,41.0,149.0,653.0,1339.0,347.0,111.0,310.0,260.0,89.0,7.0,4.0,64.0,373.0,728.0,734.0,169.0,68.0,83.0,63.0,6.0,2.0,1.0,2.0,2.0,41.0,347.0,457.0,279.0,41.0,9.0,13.0,8.0,6.0,1.0,9.0,7.0,2.0,28.0,18.0,6.0,2.0,4.0,6.0,13.0,4.0,6.0,10.0,0.0,7.0,1.0,2.0,27.0,6.0,343.0,217.0,89.0,15.0,140.0,37.0,42.0
2016-04-21 13:00:00,107.0,218.0,139.0,81.0,212.0,306.0,308.0,214.0,306.0,139.0,62.0,2.0,3.0,17.0,9.0,22.0,144.0,343.0,554.0,656.0,867.0,361.0,198.0,26.0,2.0,2.0,6.0,13.0,3.0,67.0,196.0,362.0,652.0,988.0,879.0,621.0,482.0,207.0,0.0,3.0,2.0,8.0,42.0,210.0,612.0,1322.0,370.0,106.0,275.0,272.0,71.0,4.0,9.0,54.0,356.0,674.0,682.0,156.0,85.0,83.0,70.0,9.0,3.0,0.0,2.0,5.0,31.0,346.0,431.0,305.0,34.0,29.0,14.0,8.0,7.0,1.0,11.0,9.0,6.0,26.0,18.0,7.0,5.0,5.0,12.0,11.0,4.0,13.0,6.0,2.0,0.0,1.0,1.0,22.0,11.0,240.0,213.0,164.0,30.0,174.0,37.0,81.0
2016-04-21 14:00:00,123.0,243.0,160.0,92.0,235.0,345.0,337.0,276.0,371.0,140.0,46.0,2.0,1.0,14.0,12.0,17.0,159.0,432.0,590.0,670.0,800.0,335.0,211.0,23.0,0.0,5.0,7.0,16.0,3.0,77.0,183.0,387.0,720.0,1001.0,933.0,713.0,504.0,249.0,1.0,4.0,1.0,18.0,20.0,163.0,603.0,1370.0,404.0,130.0,329.0,331.0,99.0,11.0,5.0,58.0,374.0,741.0,841.0,196.0,89.0,96.0,82.0,14.0,3.0,1.0,1.0,6.0,31.0,332.0,504.0,304.0,54.0,26.0,15.0,7.0,15.0,0.0,15.0,7.0,8.0,31.0,23.0,9.0,2.0,6.0,9.0,15.0,5.0,11.0,10.0,3.0,4.0,3.0,2.0,29.0,7.0,299.0,259.0,163.0,8.0,238.0,43.0,66.0
2016-04-21 15:00:00,112.0,226.0,119.0,123.0,233.0,278.0,270.0,281.0,357.0,142.0,44.0,3.0,9.0,21.0,14.0,7.0,151.0,383.0,596.0,628.0,772.0,296.0,174.0,18.0,1.0,4.0,9.0,16.0,4.0,69.0,201.0,396.0,638.0,850.0,787.0,658.0,520.0,278.0,3.0,3.0,0.0,4.0,30.0,164.0,572.0,1188.0,331.0,125.0,406.0,317.0,83.0,3.0,8.0,45.0,355.0,691.0,784.0,226.0,112.0,79.0,73.0,8.0,2.0,3.0,4.0,7.0,32.0,375.0,534.0,360.0,44.0,14.0,12.0,6.0,10.0,0.0,14.0,10.0,11.0,24.0,29.0,7.0,3.0,2.0,3.0,6.0,1.0,7.0,4.0,3.0,2.0,2.0,0.0,30.0,12.0,267.0,315.0,144.0,27.0,225.0,42.0,52.0
2016-04-21 16:00:00,75.0,173.0,100.0,74.0,158.0,226.0,210.0,250.0,282.0,102.0,34.0,1.0,10.0,9.0,4.0,6.0,143.0,352.0,473.0,513.0,568.0,240.0,124.0,11.0,0.0,1.0,7.0,13.0,0.0,63.0,153.0,327.0,479.0,520.0,583.0,545.0,416.0,203.0,5.0,0.0,0.0,5.0,26.0,117.0,448.0,834.0,272.0,108.0,301.0,284.0,88.0,5.0,12.0,34.0,286.0,548.0,652.0,177.0,93.0,79.0,60.0,15.0,2.0,1.0,5.0,10.0,14.0,230.0,388.0,281.0,39.0,16.0,7.0,4.0,7.0,0.0,14.0,6.0,6.0,41.0,19.0,8.0,2.0,2.0,3.0,5.0,6.0,4.0,6.0,1.0,2.0,3.0,1.0,38.0,10.0,298.0,300.0,207.0,17.0,220.0,44.0,88.0
2016-04-21 17:00:00,89.0,163.0,106.0,75.0,214.0,248.0,237.0,273.0,374.0,116.0,61.0,5.0,7.0,12.0,7.0,10.0,190.0,392.0,598.0,615.0,536.0,242.0,109.0,27.0,3.0,7.0,7.0,13.0,3.0,89.0,190.0,420.0,575.0,548.0,625.0,610.0,465.0,257.0,2.0,4.0,5.0,16.0,30.0,154.0,506.0,974.0,274.0,119.0,372.0,318.0,104.0,5.0,12.0,58.0,446.0,698.0,715.0,166.0,102.0,111.0,104.0,12.0,3.0,5.0,2.0,10.0,20.0,273.0,486.0,339.0,52.0,28.0,28.0,18.0,9.0,3.0,20.0,10.0,9.0,34.0,55.0,12.0,10.0,2.0,4.0,5.0,4.0,5.0,7.0,4.0,2.0,1.0,1.0,22.0,8.0,258.0,252.0,107.0,16.0,222.0,59.0,60.0
2016-04-21 18:00:00,103.0,214.0,129.0,84.0,289.0,344.0,352.0,350.0,486.0,236.0,76.0,4.0,15.0,22.0,16.0,16.0,236.0,537.0,706.0,743.0,722.0,361.0,121.0,19.0,4.0,8.0,8.0,17.0,10.0,89.0,236.0,533.0,837.0,692.0,972.0,834.0,497.0,252.0,1.0,3.0,5.0,11.0,39.0,226.0,709.0,1206.0,358.0,134.0,378.0,321.0,99.0,7.0,7.0,85.0,480.0,795.0,736.0,173.0,107.0,82.0,85.0,17.0,4.0,3.0,1.0,6.0,23.0,346.0,557.0,348.0,45.0,21.0,22.0,15.0,10.0,0.0,10.0,13.0,10.0,28.0,43.0,8.0,7.0,3.0,5.0,6.0,5.0,2.0,2.0,1.0,2.0,5.0,0.0,35.0,10.0,285.0,335.0,103.0,2.0,152.0,17.0,82.0
2016-04-21 19:00:00,132.0,197.0,151.0,105.0,300.0,396.0,393.0,370.0,490.0,221.0,49.0,3.0,10.0,20.0,16.0,8.0,261.0,584.0,707.0,935.0,910.0,447.0,129.0,22.0,0.0,8.0,12.0,29.0,5.0,116.0,264.0,533.0,905.0,779.0,988.0,757.0,474.0,243.0,10.0,2.0,10.0,13.0,43.0,246.0,815.0,1435.0,342.0,121.0,321.0,305.0,55.0,13.0,11.0,78.0,445.0,676.0,568.0,161.0,70.0,66.0,62.0,13.0,6.0,1.0,5.0,3.0,44.0,279.0,454.0,246.0,29.0,18.0,18.0,5.0,11.0,3.0,9.0,11.0,7.0,26.0,21.0,11.0,9.0,2.0,2.0,5.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,25.0,7.0,208.0,295.0,129.0,19.0,193.0,48.0,85.0
2016-04-21 20:00:00,132.0,210.0,194.0,125.0,357.0,527.0,501.0,510.0,688.0,259.0,30.0,7.0,25.0,34.0,11.0,17.0,424.0,794.0,824.0,1085.0,1027.0,505.0,118.0,24.0,5.0,12.0,20.0,40.0,3.0,156.0,403.0,680.0,1157.0,1132.0,1231.0,964.0,435.0,186.0,8.0,7.0,11.0,15.0,29.0,218.0,1242.0,1729.0,354.0,122.0,339.0,249.0,72.0,23.0,14.0,87.0,471.0,694.0,652.0,106.0,70.0,67.0,74.0,12.0,9.0,10.0,9.0,14.0,55.0,235.0,501.0,263.0,54.0,27.0,24.0,21.0,9.0,3.0,14.0,7.0,14.0,29.0,35.0,15.0,5.0,4.0,4.0,6.0,6.0,5.0,2.0,1.0,9.0,3.0,1.0,36.0,9.0,302.0,308.0,138.0,13.0,238.0,42.0,106.0
2016-04-21 21:00:00,140.0,223.0,165.0,135.0,394.0,482.0,593.0,590.0,706.0,212.0,24.0,6.0,24.0,30.0,8.0,26.0,503.0,836.0,830.0,970.0,1157.0,680.0,121.0,12.0,13.0,12.0,24.0,30.0,7.0,210.0,574.0,686.0,1163.0,1023.0,1184.0,1044.0,525.0,171.0,23.0,16.0,12.0,14.0,19.0,228.0,1266.0,1783.0,398.0,120.0,336.0,200.0,56.0,39.0,30.0,77.0,449.0,604.0,538.0,130.0,52.0,85.0,93.0,10.0,13.0,9.0,6.0,14.0,49.0,202.0,464.0,238.0,50.0,37.0,25.0,20.0,11.0,7.0,18.0,1.0,8.0,34.0,14.0,11.0,4.0,3.0,9.0,4.0,6.0,13.0,6.0,5.0,5.0,0.0,1.0,8.0,11.0,180.0,383.0,127.0,18.0,217.0,36.0,105.0
2016-04-21 22:00:00,124.0,181.0,143.0,107.0,341.0,559.0,642.0,567.0,573.0,198.0,24.0,5.0,21.0,31.0,19.0,40.0,628.0,779.0,689.0,748.0,839.0,673.0,118.0,10.0,8.0,30.0,58.0,55.0,8.0,270.0,687.0,823.0,1192.0,779.0,1139.0,1199.0,735.0,151.0,18.0,46.0,23.0,14.0,29.0,200.0,1169.0,1719.0,405.0,163.0,316.0,218.0,70.0,50.0,40.0,68.0,411.0,555.0,418.0,62.0,40.0,80.0,48.0,9.0,22.0,12.0,10.0,18.0,34.0,155.0,381.0,169.0,24.0,43.0,30.0,23.0,24.0,14.0,17.0,6.0,9.0,26.0,28.0,6.0,7.0,2.0,5.0,5.0,15.0,3.0,8.0,4.0,7.0,2.0,1.0,23.0,6.0,348.0,415.0,161.0,10.0,184.0,71.0,106.0
2016-04-21 23:00:00,82.0,143.0,116.0,93.0,267.0,510.0,601.0,672.0,666.0,144.0,12.0,9.0,41.0,48.0,13.0,33.0,667.0,826.0,741.0,727.0,653.0,625.0,133.0,6.0,14.0,19.0,34.0,56.0,12.0,377.0,644.0,774.0,1177.0,889.0,1385.0,891.0,354.0,126.0,20.0,56.0,32.0,20.0,37.0,174.0,882.0,1192.0,239.0,120.0,202.0,227.0,61.0,58.0,77.0,36.0,317.0,304.0,254.0,32.0,20.0,75.0,34.0,20.0,31.0,19.0,16.0,13.0,30.0,96.0,284.0,96.0,19.0,36.0,21.0,16.0,21.0,11.0,19.0,2.0,2.0,20.0,22.0,7.0,5.0,4.0,5.0,8.0,18.0,9.0,12.0,10.0,11.0,1.0,5.0,1.0,6.0,384.0,189.0,148.0,17.0,198.0,20.0,48.0
2016-04-22 00:00:00,44.0,73.0,42.0,61.0,151.0,320.0,450.0,558.0,668.0,74.0,8.0,10.0,32.0,27.0,3.0,31.0,559.0,826.0,504.0,552.0,460.0,470.0,156.0,3.0,7.0,17.0,35.0,41.0,6.0,377.0,528.0,624.0,856.0,698.0,988.0,491.0,190.0,75.0,16.0,45.0,29.0,7.0,8.0,115.0,558.0,813.0,98.0,63.0,140.0,94.0,32.0,45.0,70.0,13.0,198.0,194.0,161.0,5.0,22.0,62.0,32.0,5.0,32.0,26.0,14.0,20.0,11.0,65.0,218.0,77.0,23.0,16.0,27.0,13.0,19.0,8.0,22.0,0.0,3.0,20.0,21.0,8.0,2.0,6.0,6.0,6.0,13.0,10.0,8.0,14.0,11.0,0.0,4.0,0.0,5.0,105.0,53.0,46.0,4.0,132.0,3.0,51.0
2016-04-22 01:00:00,31.0,33.0,20.0,24.0,134.0,237.0,261.0,380.0,694.0,75.0,4.0,4.0,15.0,8.0,1.0,27.0,467.0,424.0,304.0,307.0,334.0,377.0,140.0,1.0,5.0,14.0,16.0,28.0,3.0,308.0,395.0,361.0,471.0,440.0,608.0,251.0,70.0,31.0,18.0,19.0,10.0,8.0,5.0,76.0,342.0,495.0,46.0,21.0,97.0,48.0,13.0,29.0,47.0,16.0,123.0,81.0,62.0,3.0,17.0,55.0,29.0,5.0,38.0,14.0,11.0,8.0,8.0,43.0,151.0,39.0,4.0,11.0,19.0,13.0,12.0,7.0,14.0,0.0,4.0,18.0,30.0,9.0,5.0,7.0,0.0,12.0,8.0,3.0,8.0,9.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,24.0,4.0,65.0,12.0,39.0
2016-04-22 02:00:00,13.0,18.0,7.0,25.0,62.0,190.0,196.0,315.0,590.0,38.0,1.0,0.0,7.0,3.0,1.0,20.0,327.0,289.0,187.0,178.0,178.0,240.0,62.0,1.0,6.0,6.0,10.0,15.0,1.0,193.0,269.0,229.0,303.0,274.0,416.0,147.0,47.0,17.0,5.0,10.0,11.0,1.0,7.0,37.0,211.0,348.0,18.0,7.0,50.0,36.0,32.0,29.0,39.0,6.0,90.0,55.0,24.0,2.0,6.0,33.0,17.0,4.0,28.0,12.0,17.0,6.0,8.0,27.0,83.0,24.0,12.0,10.0,11.0,6.0,7.0,5.0,9.0,0.0,1.0,15.0,13.0,6.0,4.0,2.0,4.0,6.0,10.0,11.0,6.0,8.0,9.0,9.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0
2016-04-22 03:00:00,10.0,12.0,1.0,12.0,38.0,112.0,88.0,212.0,489.0,47.0,1.0,2.0,8.0,4.0,0.0,19.0,203.0,169.0,103.0,105.0,96.0,184.0,52.0,1.0,2.0,3.0,8.0,17.0,1.0,144.0,166.0,121.0,206.0,142.0,288.0,89.0,36.0,7.0,0.0,3.0,2.0,6.0,1.0,25.0,124.0,225.0,10.0,4.0,19.0,21.0,24.0,21.0,14.0,5.0,66.0,37.0,14.0,1.0,3.0,34.0,6.0,2.0,24.0,10.0,1.0,2.0,4.0,23.0,66.0,17.0,8.0,6.0,7.0,7.0,6.0,2.0,9.0,0.0,6.0,18.0,16.0,5.0,3.0,1.0,5.0,6.0,10.0,4.0,6.0,13.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2016-04-22 04:00:00,7.0,22.0,3.0,13.0,58.0,100.0,49.0,143.0,252.0,26.0,0.0,4.0,3.0,2.0,0.0,7.0,118.0,88.0,100.0,82.0,143.0,158.0,46.0,1.0,0.0,2.0,8.0,15.0,1.0,106.0,144.0,107.0,154.0,143.0,250.0,64.0,39.0,21.0,2.0,2.0,3.0,3.0,2.0,30.0,88.0,157.0,15.0,9.0,30.0,25.0,29.0,4.0,10.0,6.0,98.0,50.0,35.0,3.0,2.0,21.0,5.0,2.0,16.0,5.0,5.0,1.0,5.0,28.0,81.0,31.0,7.0,9.0,8.0,9.0,10.0,11.0,8.0,0.0,7.0,17.0,14.0,5.0,5.0,1.0,4.0,8.0,9.0,3.0,12.0,13.0,9.0,7.0,6.0,0.0,1.0,1.0,2.0,1.0,0.0,55.0,0.0,3.0
